scorer,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial9\img03439.png,595.6880573404247,136.52352818488862,,,,,547.5677794215819,215.63926224725645
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial9\img10691.png,,,457.74522898138264,162.4556649353729,472.25536772204424,134.51021254595037,522.7721470413849,159.7686022056207
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial9\img11307.png,111.65154938930391,163.53049002727374,138.0131450985086,137.44969130355656,112.72637448120477,134.51021254595037,135.8351139570734,68.40846939404713
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial9\img11573.png,,,137.76155752433937,137.06809891975976,115.6650091271017,129.0988519568216,128.31133831376732,70.55811957784886
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial9\img13444.png,586.7242400094865,101.19063469702354,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial9\img15919.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial9\img16103.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial9\img16879.png,,,,,,,,
labeled-data\20180919_Trial1\img03883.png,,,,,,,253.73832876893704,112.25758754985732
labeled-data\20180919_Trial1\img04162.png,173.51984913510728,144.09650727183754,184.4429807715448,111.90201402760061,162.02181583359408,121.67534233388682,176.96925912556122,63.61027416124523
labeled-data\20180919_Trial1\img05988.png,344.2656436625782,143.5216056067619,348.86485698318353,107.87770237207098,319.54487206432486,113.62671902282761,270.6782305328938,85.45653743412026
labeled-data\20180919_Trial1\img04164.png,168.920635814502,144.67140893691322,185.01788243662048,105.00319404669267,160.87201250344276,114.20162068790324,175.8194557954099,64.1851758263208
labeled-data\20180919_Trial1\img02585.png,,,406.3550234907495,102.12868572131441,422.3442598223332,129.9138575899303,344.7099866190964,138.11126531946462
labeled-data\20180919_Trial1\img00162.png,616.1941312433653,118.8008340085085,591.0498571098177,89.32615657753938,,,562.1800492426153,101.27228397086452
labeled-data\20180919_Trial1\img00913.png,,,315.63746136426926,63.21550536155701,321.2695770595518,99.2541773959361,243.5491119325161,113.22994804382324
labeled-data\20180919_Trial1\img11757.png,111.43046930693603,188.36393548266335,150.52378253208087,172.84159052562052,119.0628318171047,148.99888062662427,,
labeled-data\20180919_Trial1\img04242.png,194.216309077831,141.7969006115349,191.91395326566686,105.1337399692003,171.32492821037343,118.85975667272926,164.8963241589724,67.05968415169912
labeled-data\20180919_Trial1\img04245.png,185.20288362937288,145.7413568494246,189.14923548698425,110.77167177200317,169.39856672286987,123.3491005897522,164.8963241589724,69.93419247707743
labeled-data\20180919_Trial1\img14924.png,566.1776863817829,154.44473724319943,554.6561294203859,127.03883251552327,530.5077598375598,141.0709932190574,504.67610670942594,115.0562354587185
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial1\img01632.png,,,,,288.8433609479106,109.41991717691012,224.6511436149628,127.0133397051995
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial1\img03133.png,,,,,,,522.9651745333738,162.77704486726898
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial1\img04233.png,,,193.4676934478614,101.83631683839458,175.4592652458972,116.46816475249048,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial1\img04926.png,600.822062907612,190.4305866403551,570.5370079642803,174.03012194892585,574.2152473183498,206.7255828739884,509.64171199135126,192.83001198083682
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial1\img06018.png,,,369.5635649389408,76.87775941841018,369.9482374023592,110.72893619923056,309.1699881822499,96.11138258933084
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial1\img06394.png,,,131.03716903504045,111.49799381381904,,,164.85539143839677,175.35356603818326
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial1\img09301.png,,,,,498.98474532047993,130.89243025304182,554.4794872524606,140.42175055140513
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial1\img11193.png,213.7599331198861,59.27245611288981,,,,,265.3515375311277,128.5986745404956
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial1\img14999.png,,,540.4066089258499,122.64016540603693,530.0537032731044,149.62046498591934,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial1\img17246.png,98.20396221622723,70.16770393207865,,,,,173.4539921736037,114.62594834578437
labeled-data\20180919_Trial10\img01443.png,347.14015198795653,80.28242244843932,328.8510168163307,54.522069988823404,322.96294583402914,96.10657130132796,251.20208073722924,80.65038497278644
labeled-data\20180919_Trial10\img07607.png,233.88452396805155,87.7561440944229,260.4962423914784,100.1017384473094,261.1417688066125,68.4709441057382,334.492315356292,86.03143909919595
labeled-data\20180919_Trial10\img11793.png,526.5094714915624,92.93025908010384,500.02703081849967,70.96620988196534,497.1338280904287,103.51474057276334,428.7761884287002,87.18124242934726
labeled-data\20180919_Trial10\img17851.png,532.4743359929474,154.82397447775017,561.4413242208404,147.12961822971607,545.6000025337114,119.52045757500548,565.6027847167072,89.4808490896499
labeled-data\20180919_Trial10\img17853.png,531.6835864772434,153.8698355781238,557.293200816327,150.16733278944918,539.3955515852549,125.20482201979604,559.2788664008749,88.33104575949858
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial10\img01295.png,,,146.58336487608204,139.8843380054547,117.02567484880825,152.78223910826512,142.821477054429,74.32000739950189
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial10\img02981.png,,,,,,,529.1646535644354,110.7649007157641
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial10\img04206.png,118.95362230686467,75.32302017473499,,,,,209.2287697288221,98.46213738397319
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial10\img05385.png,567.3773883552708,129.13608708644608,561.9822583625102,92.21037210341105,540.3288052712476,107.53435429107383,512.5613086683268,67.3336443021463
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial10\img06262.png,589.9438620343288,176.94864586472693,582.2689338512719,150.26913360933852,559.244149302101,178.04506417659223,514.2909985156247,146.2489331324992
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial10\img07558.png,,,,,,,541.4573205014814,92.9264917404021
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial10\img08368.png,,,,,,,501.63252068361237,134.2074841160507
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial10\img10866.png,,,580.3431834346028,108.51798705907076,557.9296763513391,125.4008884984122,520.6708593817581,79.70062080916037
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial10\img12980.png,595.2465716613106,81.06007872088826,,,,,516.0761702840084,102.4094004406102
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial10\img16954.png,589.4113027392386,77.5444826752045,,,,,545.3434739713032,146.87070110281036
labeled-data\20180919_Trial11\img03582.png,526.3441795169354,147.8861497582679,551.3488542884426,133.46037585162915,535.7209325562505,119.51546107521169,586.2111412294862,119.75589064032233
labeled-data\20180919_Trial11\img03583.png,529.283989943694,155.5846202154368,557.5627133825809,138.8268581775779,529.283989943694,124.42565642629292,585.5059061050415,121.09039378166199
labeled-data\20180919_Trial11\img03584.png,,,,,532.8333898073947,118.22593234343287,585.619891166687,121.246084690094
labeled-data\20180919_Trial11\img03585.png,529.588754897459,154.21695319351667,550.608870967742,135.3206902785638,530.3444161478967,128.56587200528202,585.131199836731,121.71712112426758
labeled-data\20180919_Trial11\img03586.png,525.9345698264867,142.94670394168622,547.5225307891847,152.76639765255078,543.6065789649425,117.84916055305888,585.146317243576,121.71007585525513
labeled-data\20180919_Trial11\img03587.png,529.340176842613,130.38080279951618,552.0486603594808,140.9780951073878,538.9282032164016,115.24181378827102,585.3816952705383,121.57730841636658
labeled-data\20180919_Trial11\img03589.png,530.2418934609695,129.52230795441614,547.8838619887406,151.11050628445173,541.8484517029242,117.4514873827833,585.6544206142426,121.78524136543274
labeled-data\20180919_Trial11\img03757.png,446.59814004604567,179.74041050652846,443.4147864913407,146.93588503788334,421.6684772968292,153.82446837425232,433.37540174930547,113.62671902282761
labeled-data\20180919_Trial11\img08087.png,508.6875198742169,171.6917871954692,541.5103783495987,153.62993042084366,520.5182480812073,135.91559195518494,551.8051447548914,92.35535741502815
labeled-data\20180919_Trial11\img15836.png,577.6757196832962,142.94670394168622,583.8036890946985,111.93070576863141,555.1795071112532,127.05291511837609,581.7000313388257,66.48478248662354
labeled-data\20180919_Trial11\img11283.png,505.8130115488386,149.27062225751848,538.0957680940628,155.65576070547104,523.634963166184,126.27455565449213,574.226309692842,99.82907906101178
labeled-data\20180919_Trial11\img09321.png,492.0153715870228,114.20162068790324,516.4117806697288,117.12953838101507,510.56315580008004,91.90734363065476,560.4286697310263,127.42435898464345
labeled-data\20180919_Trial11\img15847.png,587.4490479895824,150.4204255876698,571.1959217786789,122.0924459695816,563.375871360302,129.96114039421082,568.4772930420854,61.88556916601817
labeled-data\20180919_Trial11\img08088.png,521.9102581709571,173.4164921906962,545.3641028404236,149.67809855937958,520.8903887271881,138.17107439041138,545.4812264390591,92.93025908010384
labeled-data\20180919_Trial11\img15840.png,596.6474746307929,140.6470972813836,580.5502280086744,123.97494899418945,558.7039647357992,133.7482773004757,,
labeled-data\20180919_Trial11\img15848.png,589.1737529848092,148.12081892736717,,,557.5541614056481,136.04788396077834,,
labeled-data\20180919_Trial11\img09328.png,492.5902732520985,110.7522106974493,518.6795849452812,115.30283055162673,508.6226821824529,90.4252289804196,561.5784730611776,129.1490639798704
labeled-data\20180919_Trial11\img15839.png,596.0725729657172,144.09650727183754,575.3575586027727,112.25289840020952,560.7091298103333,131.97565379738808,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial11\img00309.png,,,,,572.0419966363155,171.66241886662527,531.9081603225422,118.3878361674374
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial11\img00769.png,567.0548263624017,174.720513891939,571.1946949145774,142.84352604018625,544.699536180653,157.7470528280187,511.9945746184652,104.34274850495245
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial11\img02427.png,98.75364828649353,88.8301461401636,,,,,174.52881726550456,133.43538745404953
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial11\img02892.png,88.2225666182159,85.8390463848207,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial11\img04985.png,87.80973826754447,128.9128843855982,,,,,171.8417545357524,125.37419926479305
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial11\img05768.png,597.61330942812,153.85079697414562,,,,,519.5995002117227,121.25297604638828
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial11\img06638.png,581.7992398898491,160.49385561238722,581.17179106241,127.86651658555266,556.7012867922841,153.27819409683727,521.8778768694126,101.82739024682893
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial11\img10180.png,105.74001138384915,70.02070703189844,,,,,188.5015434602158,90.97979632396533
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial11\img13061.png,,,573.826338906676,126.98643690264436,,,524.3843846792363,78.08189522115492
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial11\img14983.png,,,581.8875270959327,121.61231144314002,554.914571273522,125.73093951873443,530.6413576140858,68.58134786487174
labeled-data\20180919_Trial12\img06591.png,530.9682779283696,183.29022755074803,553.6373512102305,160.99897215691817,527.9457348241215,149.47552657197224,586.1296895808978,137.9520809870263
labeled-data\20180919_Trial12\img06738.png,531.1097859445176,184.03551400874264,559.429788054887,163.6079715029025,530.8776547796786,151.53715093126968,585.8927408465436,136.21649405188958
labeled-data\20180919_Trial12\img06712.png,534.6777163915498,188.3244326038141,552.6539335250854,159.62548661231995,528.7566895782627,148.35750161412682,590.0393170957832,131.77862653692324
labeled-data\20180919_Trial12\img06715.png,538.4501980758348,183.95538184619255,551.7223887486124,160.10223652368836,529.6189421002855,146.63691845056968,585.2586526288325,139.52316550628058
labeled-data\20180919_Trial12\img06478.png,540.195639699388,181.03894327128674,550.4026825127476,152.90733746861292,527.0011697211428,152.1604806773915,588.7413311287809,141.20658107281056
labeled-data\20180919_Trial12\img06725.png,530.116423457835,184.2906596665298,551.7046217878706,159.91688735842507,529.1878987984786,149.93524727034412,590.4705263159991,138.79295135806768
labeled-data\20180919_Trial12\img06636.png,543.9850618915403,180.4989450948023,550.4558808962581,158.59771154037293,530.0479132659943,145.15831822288214,590.2763055406753,137.94086625608153
labeled-data\20180919_Trial12\img06812.png,546.0608512536621,183.24296605311852,551.5954484939575,159.53470540046692,526.8915269456454,153.61764666800187,588.382736089543,139.6763198985352
labeled-data\20180919_Trial12\img06688.png,540.344990172556,181.9929393267536,551.0162953155937,156.5459809087406,532.9571635350684,149.56858908444673,590.0076025690007,138.69206653481214
labeled-data\20180919_Trial12\img06735.png,538.3053150712249,181.7236764338731,551.9532690048218,158.8636348247528,528.5827199062252,150.840138850933,589.2059603468115,137.97199819137458
labeled-data\20180919_Trial12\img06686.png,531.96505168233,186.30556812716915,559.730464959785,160.9200474163532,526.0153202657325,149.02058458315824,588.6858245205594,138.31106803328277
labeled-data\20180919_Trial12\img06487.png,537.582270927366,185.0201290933764,552.0484159825559,153.19460997195878,528.9025838942522,148.27612065319425,587.9244557194268,136.41388170793857
labeled-data\20180919_Trial12\img06633.png,534.2346722229395,181.97928888388324,560.576513102506,155.63744800431664,530.6013148602407,152.45826031195517,588.7350326634221,139.74150954250922
labeled-data\20180919_Trial12\img06829.png,532.9292505228103,175.27269145296884,551.2978905231212,158.3170237603743,532.9292505228103,137.12243914463104,586.1512074467878,135.9449622215342
